,,,,앤드피스,,,CAM 압입 (최고압입력kN/최종압입력kN/판정),,,,,,,,,,,,,,,,,,,,,,,,,,,CAM 토크(N.m)/위상각도(도)/가공여유 검사,
바코드,모델명,라인/장비/팔레트,일시,최종위치(mm)/압입력(kN)/판정,,,CAM1,,,CAM2,,,CAM3,,,CAM4,,,CAM5,,,CAM6,,,CAM7,,,CAM8,,,CAM9,,,CAM1,,,,,CAM2,,,,,CAM3,,,,,CAM4,,,,,CAM5,,,,,CAM6,,,,,CAM7,,,,,CAM8,,,CAM9,,,,,
2401080166C,NEW KA 1.2/1.5 MT,CM3P6,2024-01-08 19:01:07,18.697,28.81,OK,25.66,24.85,OK,23.03,22.29,OK,24.3,23.89,OK,24.17,23.24,OK,24.71,24.55,OK,24.64,24.21,OK,25.95,25.21,OK,23.6,23.22,OK,24.78,24.51,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.2,OK,,,,-308.73,OK,,,,-217.7,OK,,,,,,,,,39.03,OK,,,,38.39,OK,,,,128.44,OK,,,,128.43,OK,,,,,,,
2401080167C,NEW KA 1.2/1.5 MT,CM5P2,2024-01-08 19:02:03,18.687,28,OK,22.46,22.24,OK,24.37,23.87,OK,25.23,24.7,OK,22.29,22.08,OK,23.15,22.7,OK,22.39,22.01,OK,24.01,23.63,OK,21.6,21.19,OK,21.53,21.17,OK,1.98,OK,2.4,OK,2.4,OK,2.38,OK,2.4,OK,2.41,OK,2.34,OK,2.34,OK,2.4,OK,2.8,OK,2.84,OK,2.88,OK,2.88,OK,3.01,OK,2.88,OK,2.88,OK,2.93,OK,2.87,OK,,,-309.39,OK,,,,-308.26,OK,,,,-219.88,OK,,,,,,,,,37.68,OK,,,,38.05,OK,,,,128.99,OK,,,,128.89,OK,,,,,,,
2401080168C,NEW KA 1.2/1.5 MT,CM4P8,2024-01-08 19:02:58,18.693,28.66,OK,23.2,22.39,OK,23.27,22.23,OK,21.88,20.98,OK,22.52,21.64,OK,22.43,22.1,OK,21.22,20.23,OK,22.19,21.4,OK,21.07,20.41,OK,20.69,20.25,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-307.53,OK,,,,-307.59,OK,,,,-217.82,OK,,,,,,,,,37.8,OK,,,,38.43,OK,,,,130.68,OK,,,,129.11,OK,,,,,,,
2401080169C,NEW KA 1.2/1.5 MT,CM2P3,2024-01-08 19:03:53,18.698,29.33,OK,24.57,24.41,OK,20.12,19.93,OK,20.54,20.21,OK,21.19,20.98,OK,20.56,20.51,OK,20.09,19.86,OK,22.29,22.15,OK,20.79,20.61,OK,20.65,20.49,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-310.73,OK,,,,-309.7,OK,,,,-219.25,OK,,,,,,,,,38.85,OK,,,,38.04,OK,,,,129.24,OK,,,,128.88,OK,,,,,,,
2401080170C,NEW KA 1.2/1.5 MT,CM1P9,2024-01-08 19:04:48,18.685,26.83,OK,23.34,22.9,OK,23.41,22.67,OK,23.37,22.9,OK,22.01,21.52,OK,22.04,21.83,OK,22.29,21.57,OK,23.11,22.46,OK,21.87,21.45,OK,22.15,21.71,OK,5.7,OK,6.6,OK,6.91,OK,6.72,OK,7.45,OK,6.9,OK,7.28,OK,6.79,OK,7.27,OK,7.96,OK,7.74,OK,7.8,OK,8.26,OK,7.63,OK,7.98,OK,7.66,OK,7.99,OK,7.49,OK,,,-308.13,OK,,,,-308.71,OK,,,,-220.02,OK,,,,,,,,,38.93,OK,,,,38.72,OK,,,,128.69,OK,,,,129.01,OK,,,,,,,
2401080171C,NEW KA 1.2/1.5 MT,CM3P5,2024-01-08 19:05:40,18.692,28.55,OK,25.41,24.69,OK,23.46,22.72,OK,23.44,22.72,OK,24.69,23.87,OK,25.23,25.05,OK,24.75,24.21,OK,26.77,25.73,OK,24.96,24.55,OK,26.02,25.68,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.76,OK,,,,-308.61,OK,,,,-218.2,OK,,,,,,,,,38.57,OK,,,,38.62,OK,,,,130.36,OK,,,,128.37,OK,,,,,,,
2401080172C,NEW KA 1.2/1.5 MT,CM5P4,2024-01-08 19:08:26,18.694,27.11,OK,23.34,23.2,OK,24.32,23.99,OK,24.94,24.44,OK,22.84,22.44,OK,23.75,23.15,OK,21.79,21.31,OK,22.91,22.48,OK,22.46,22.03,OK,22.63,22.24,OK,1.94,OK,2.3,OK,2.33,OK,2.38,OK,2.33,OK,2.34,OK,2.31,OK,2.31,OK,2.32,OK,2.69,OK,2.72,OK,2.8,OK,2.82,OK,2.76,OK,2.74,OK,2.85,OK,2.78,OK,2.8,OK,,,-308.31,OK,,,,-308.93,OK,,,,-218.54,OK,,,,,,,,,39.73,OK,,,,39,OK,,,,128.44,OK,,,,128.26,OK,,,,,,,
2401080173C,NEW KA 1.2/1.5 MT,CM4P7,2024-01-08 19:09:18,18.686,29.35,OK,23.16,22.41,OK,22.19,21.18,OK,22.3,21.51,OK,22.21,21.33,OK,21.81,21.55,OK,20.47,19.61,OK,23.29,22.76,OK,20.49,19.75,OK,21.92,21.26,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.51,OK,,,,-307.61,OK,,,,-217.77,OK,,,,,,,,,38.65,OK,,,,39.09,OK,,,,128.45,OK,,,,128.84,OK,,,,,,,
2401080174C,NEW KA 1.2/1.5 MT,CM2P1,2024-01-08 19:10:13,18.698,29.55,OK,22.73,22.52,OK,20.26,20.02,OK,21.14,20.93,OK,20.77,20.54,OK,20.09,20.07,OK,20.44,20.19,OK,20.05,19.79,OK,20,19.56,OK,20.28,20,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.4,OK,,,,-309.02,OK,,,,-220.89,OK,,,,,,,,,37.99,OK,,,,37.71,OK,,,,128.25,OK,,,,129.83,OK,,,,,,,
2401080175C,NEW KA 1.2/1.5 MT,CM1P6,2024-01-08 19:11:05,18.686,28.33,OK,25.33,25.09,OK,21.27,20.73,OK,21.97,21.41,OK,21.57,20.99,OK,20.71,20.47,OK,21.31,20.64,OK,21.43,20.82,OK,21.01,20.4,OK,21.41,20.89,OK,5.62,OK,6.34,OK,6.77,OK,6.59,OK,6.64,OK,6.6,OK,6.53,OK,6.6,OK,6.64,OK,7.45,OK,7.83,OK,7.46,OK,7.66,OK,7.24,OK,7.41,OK,7.19,OK,7.56,OK,7.24,OK,,,-308.3,OK,,,,-309.48,OK,,,,-219.26,OK,,,,,,,,,39.14,OK,,,,38.37,OK,,,,129.4,OK,,,,128.93,OK,,,,,,,
2401080176C,NEW KA 1.2/1.5 MT,CM3P2,2024-01-08 19:12:01,18.687,29.25,OK,24.42,23.83,OK,21.9,20.95,OK,22.67,22.24,OK,24.05,23.42,OK,24.12,24.05,OK,24.28,23.71,OK,23.96,23.03,OK,24.42,23.78,OK,24.62,24.35,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.48,OK,,,,-308.72,OK,,,,-218.37,OK,,,,,,,,,38.46,OK,,,,38.22,OK,,,,127.22,OK,,,,128.71,OK,,,,,,,
2401080177C,NEW KA 1.2/1.5 MT,CM5P8,2024-01-08 19:12:53,18.685,28.63,OK,24.35,24.16,OK,23.65,23.2,OK,25.4,24.92,OK,22.91,22.41,OK,22.7,22.29,OK,22.01,21.48,OK,23.41,22.89,OK,21.74,21.24,OK,21.55,21.07,OK,1.92,OK,2.3,OK,2.33,OK,2.33,OK,2.35,OK,2.32,OK,2.38,OK,2.34,OK,2.32,OK,2.65,OK,2.64,OK,2.73,OK,2.69,OK,2.76,OK,2.71,OK,2.84,OK,2.72,OK,2.77,OK,,,-308.18,OK,,,,-307.91,OK,,,,-219.64,OK,,,,,,,,,38.85,OK,,,,38.47,OK,,,,128.29,OK,,,,130.52,OK,,,,,,,
2401080178C,NEW KA 1.2/1.5 MT,CM4P3,2024-01-08 19:13:48,18.695,28.53,OK,23.35,22.61,OK,21.99,21.02,OK,21.84,20.8,OK,21.68,20.85,OK,21.79,21.59,OK,20.19,19.37,OK,20.78,20.36,OK,21.15,20.41,OK,20.27,19.48,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.4,OK,,,,-308.88,OK,,,,-218.04,OK,,,,,,,,,38.94,OK,,,,39.61,OK,,,,129.18,OK,,,,129.23,OK,,,,,,,
2401080179C,NEW KA 1.2/1.5 MT,CM2P9,2024-01-08 19:14:43,18.689,29.31,OK,22.96,22.75,OK,19.98,19.7,OK,19.42,19.21,OK,21.33,21.07,OK,20.07,20,OK,19.28,19.02,OK,20.3,20.09,OK,20.51,20.21,OK,20.58,20.33,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-308.53,OK,,,,-309.72,OK,,,,-219.01,OK,,,,,,,,,37.63,OK,,,,39.06,OK,,,,128.87,OK,,,,128.66,OK,,,,,,,
2401080159C,NEW KA 1.2/1.5 MT,CM2P8,2024-01-08 19:15:42,18.669,27.97,OK,22.85,22.45,OK,20.65,20.37,OK,21.49,21.21,OK,19.74,19.32,OK,20.84,20.75,OK,20.21,19.81,OK,19.77,19.46,OK,20.19,19.79,OK,20.68,20.3,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.76,OK,,,,-308.4,OK,,,,-219.63,OK,,,,,,,,,38.75,OK,,,,39.06,OK,,,,127.7,OK,,,,128.5,OK,,,,,,,
2401080161C,NEW KA 1.2/1.5 MT,CM3P9,2024-01-08 19:16:37,18.677,27.95,OK,25.09,24.21,OK,23.56,22.83,OK,23.58,23.15,OK,24.3,23.65,OK,25.57,25.5,OK,24.98,24.57,OK,27.29,26.61,OK,25.41,25.12,OK,25.95,25.77,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.31,OK,,,,-309.21,OK,,,,-218.67,OK,,,,,,,,,39.86,OK,,,,39.55,OK,,,,128.39,OK,,,,128.79,OK,,,,,,,
2401080182C,NEW KA 1.2/1.5 MT,CM5P7,2024-01-08 19:17:32,18.69,26.18,OK,22.84,22.58,OK,24.3,23.82,OK,24.49,23.96,OK,22.96,22.7,OK,22.41,21.96,OK,21.69,21.31,OK,21.5,21.1,OK,20.95,20.55,OK,20.62,20.26,OK,1.96,OK,2.31,OK,2.45,OK,2.33,OK,2.34,OK,2.33,OK,2.33,OK,2.3,OK,2.3,OK,2.61,OK,2.69,OK,2.8,OK,2.74,OK,2.69,OK,2.79,OK,2.7,OK,2.71,OK,2.75,OK,,,-309.34,OK,,,,-307.8,OK,,,,-217.32,OK,,,,,,,,,37.83,OK,,,,39.07,OK,,,,129.13,OK,,,,128.97,OK,,,,,,,
2401080180C,NEW KA 1.2/1.5 MT,CM1P5,2024-01-08 19:18:27,18.699,29.26,OK,23.25,22.81,OK,22.71,22.11,OK,20.71,20.31,OK,21.22,20.54,OK,21.43,20.99,OK,21.36,20.54,OK,21.2,20.59,OK,20.47,19.75,OK,20.73,20.19,OK,5.48,OK,6.42,OK,6.48,OK,6.71,OK,6.63,OK,6.85,OK,6.55,OK,6.77,OK,6.53,OK,7.44,OK,7.7,OK,7.41,OK,7.38,OK,7.98,OK,7.33,OK,7.97,OK,7.21,OK,8.11,OK,,,-308.66,OK,,,,-309.43,OK,,,,-218.4,OK,,,,,,,,,39.19,OK,,,,38.45,OK,,,,129.34,OK,,,,129.67,OK,,,,,,,
2401080181C,NEW KA 1.2/1.5 MT,CM3P4,2024-01-08 19:19:19,18.693,28.93,OK,25.43,24.71,OK,22.79,21.93,OK,23.76,23.24,OK,24.73,24.1,OK,24.19,23.92,OK,23.19,22.56,OK,24.66,23.8,OK,24.19,23.94,OK,24.14,23.65,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.15,OK,,,,-308.59,OK,,,,-218.2,OK,,,,,,,,,39.3,OK,,,,38.73,OK,,,,127.91,OK,,,,128.57,OK,,,,,,,
2401080183C,NEW KA 1.2/1.5 MT,CM4P1,2024-01-08 19:20:18,18.685,28.67,OK,23.46,22.83,OK,23.62,22.61,OK,21.7,20.87,OK,22.85,21.81,OK,20.65,20.32,OK,20.14,19.24,OK,21.07,20.41,OK,21.18,20.65,OK,20.49,19.75,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.61,OK,,,,-307.59,OK,,,,-218.38,OK,,,,,,,,,38.89,OK,,,,39.07,OK,,,,128.15,OK,,,,128.88,OK,,,,,,,
2401080184C,NEW KA 1.2/1.5 MT,CM2P6,2024-01-08 19:21:13,18.687,29.67,OK,23.69,23.5,OK,19.74,19.44,OK,20.54,20.28,OK,19.91,19.63,OK,19.65,19.56,OK,19.44,19.16,OK,20.65,20.49,OK,20.33,19.98,OK,19.56,19.21,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-308.46,OK,,,,-307.99,OK,,,,-219.26,OK,,,,,,,,,38.56,OK,,,,38.52,OK,,,,129.2,OK,,,,129.59,OK,,,,,,,
2401080185C,NEW KA 1.2/1.5 MT,CM1P2,2024-01-08 19:22:08,18.69,29.98,OK,22.85,22.6,OK,22.08,21.41,OK,21.69,21.29,OK,22.36,21.76,OK,21.57,21.27,OK,22.08,21.29,OK,21.57,21.17,OK,22.15,21.45,OK,22.36,21.66,OK,5.54,OK,6.58,OK,6.55,OK,6.98,OK,6.71,OK,7.04,OK,6.68,OK,7.11,OK,6.64,OK,7.43,OK,7.62,OK,7.44,OK,7.49,OK,8.19,OK,7.52,OK,7.73,OK,7.39,OK,7.91,OK,,,-308.84,OK,,,,-309.86,OK,,,,-219.92,OK,,,,,,,,,36.72,OK,,,,38.52,OK,,,,128.89,OK,,,,129.88,OK,,,,,,,
2401080186C,NEW KA 1.2/1.5 MT,CM3P8,2024-01-08 19:23:04,18.691,28.87,OK,28.92,28.17,OK,24.55,24.14,OK,25.71,25.16,OK,25.71,25.21,OK,26.36,26.25,OK,25.84,25.55,OK,27.76,26.66,OK,25.18,24.91,OK,26.2,25.95,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.75,OK,,,,-307.91,OK,,,,-218.65,OK,,,,,,,,,38.75,OK,,,,38.13,OK,,,,128.77,OK,,,,129.35,OK,,,,,,,
2401080187C,NEW KA 1.2/1.5 MT,CM5P3,2024-01-08 19:23:56,18.694,29.73,OK,22.94,22.72,OK,24.08,23.7,OK,24.16,23.56,OK,23.2,22.79,OK,23.68,23.27,OK,21.65,21.36,OK,23.15,22.79,OK,22.12,21.67,OK,21.77,21.43,OK,1.93,OK,2.33,OK,2.39,OK,2.36,OK,2.34,OK,2.32,OK,2.32,OK,2.3,OK,2.34,OK,2.68,OK,2.71,OK,2.81,OK,2.79,OK,2.8,OK,2.85,OK,2.76,OK,2.83,OK,2.87,OK,,,-309.37,OK,,,,-308.58,OK,,,,-220.26,OK,,,,,,,,,38.18,OK,,,,39.03,OK,,,,128.77,OK,,,,128.86,OK,,,,,,,
2401080188C,NEW KA 1.2/1.5 MT,CM4P9,2024-01-08 19:24:51,18.669,28.77,OK,24.59,23.73,OK,22.89,21.88,OK,22.34,21.59,OK,21.95,20.93,OK,21.37,21,OK,21.02,20.38,OK,20.58,20.25,OK,21.68,21.07,OK,21.2,20.52,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-306.87,OK,,,,-309.1,OK,,,,-218.09,OK,,,,,,,,,38.66,OK,,,,38.59,OK,,,,129.79,OK,,,,127.34,OK,,,,,,,
2401080190C,NEW KA 1.2/1.5 MT,CM1P4,2024-01-08 19:25:46,18.69,29,OK,25.23,24.98,OK,23.3,22.5,OK,22.55,22.08,OK,21.87,21.27,OK,22.53,22.25,OK,23.51,22.88,OK,25.4,25,OK,22.13,21.71,OK,22.22,21.73,OK,5.66,OK,7.22,OK,6.91,OK,6.75,OK,7.16,OK,6.8,OK,7.36,OK,6.7,OK,7.18,OK,7.94,OK,7.75,OK,7.71,OK,8.68,OK,7.61,OK,7.92,OK,7.64,OK,8.08,OK,7.51,OK,,,-309.01,OK,,,,-309.93,OK,,,,-218,OK,,,,,,,,,38.83,OK,,,,38.14,OK,,,,128.1,OK,,,,128.45,OK,,,,,,,
2401080189C,NEW KA 1.2/1.5 MT,CM2P5,2024-01-08 19:26:45,18.687,28.7,OK,24.76,24.48,OK,21.4,21.17,OK,20.89,20.58,OK,20.4,20.12,OK,20.07,20.05,OK,20.86,20.58,OK,22.05,21.8,OK,21.45,21.19,OK,21.52,21.24,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.23,OK,,,,-308.63,OK,,,,-220.17,OK,,,,,,,,,37.27,OK,,,,38.83,OK,,,,128.03,OK,,,,128.96,OK,,,,,,,
2401080191C,NEW KA 1.2/1.5 MT,CM3P7,2024-01-08 19:27:40,18.685,30.33,OK,24.1,23.33,OK,23.28,22.72,OK,23.83,23.24,OK,24.19,23.37,OK,24.69,24.44,OK,23.8,23.13,OK,26.09,25.16,OK,24.64,24.21,OK,25.03,24.62,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.57,OK,,,,-307.94,OK,,,,-218.85,OK,,,,,,,,,40.2,OK,,,,38.98,OK,,,,129.27,OK,,,,128.5,OK,,,,,,,
2401080193C,NEW KA 1.2/1.5 MT,CM4P6,2024-01-08 19:28:35,18.687,29.98,OK,25.03,24.45,OK,23.16,22.3,OK,21.44,20.45,OK,21.35,20.58,OK,21.24,20.89,OK,21.09,20.14,OK,22.03,21.18,OK,20.41,19.7,OK,21.02,20.3,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.03,OK,,,,-308.27,OK,,,,-218.06,OK,,,,,,,,,38.77,OK,,,,37.48,OK,,,,128.34,OK,,,,127.45,OK,,,,,,,
2401080192C,NEW KA 1.2/1.5 MT,CM5P1,2024-01-08 19:29:30,18.69,29.88,OK,24.32,24.27,OK,25.33,24.85,OK,24.54,24.06,OK,22.67,22.29,OK,23.8,23.3,OK,23.15,22.87,OK,23.18,22.67,OK,22.17,21.69,OK,21.38,21.15,OK,1.98,OK,2.42,OK,2.4,OK,2.39,OK,2.39,OK,2.39,OK,2.36,OK,2.38,OK,2.39,OK,2.77,OK,2.85,OK,2.76,OK,2.84,OK,2.89,OK,2.83,OK,2.83,OK,2.87,OK,2.79,OK,,,-308.18,OK,,,,-308.13,OK,,,,-217.6,OK,,,,,,,,,38.31,OK,,,,38.26,OK,,,,127.8,OK,,,,128.66,OK,,,,,,,
2401080195C,NEW KA 1.2/1.5 MT,CM2P3,2024-01-08 19:30:29,18.697,29.32,OK,23.99,23.73,OK,19.81,19.53,OK,19.21,18.97,OK,20.14,19.84,OK,19.37,19.3,OK,19.84,19.46,OK,21.49,21.26,OK,20.63,20.26,OK,19.7,19.39,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.03,OK,,,,-309.09,OK,,,,-218.08,OK,,,,,,,,,38.58,OK,,,,37.99,OK,,,,128.13,OK,,,,129.47,OK,,,,,,,
2401080194C,NEW KA 1.2/1.5 MT,CM1P2,2024-01-08 19:31:24,18.694,28.77,OK,22.81,22.48,OK,22.39,21.83,OK,21.31,20.8,OK,21.29,20.52,OK,20.68,20.22,OK,21.34,20.66,OK,21.36,20.78,OK,20.26,19.63,OK,21.01,20.54,OK,5.63,OK,6.44,OK,6.98,OK,6.77,OK,6.77,OK,6.72,OK,6.61,OK,6.69,OK,6.6,OK,7.62,OK,8.34,OK,7.41,OK,7.73,OK,7.4,OK,7.7,OK,7.46,OK,7.62,OK,7.35,OK,,,-309.19,OK,,,,-310.16,OK,,,,-218.89,OK,,,,,,,,,37.37,OK,,,,37.91,OK,,,,128.4,OK,,,,128.61,OK,,,,,,,
2401080196C,NEW KA 1.2/1.5 MT,CM3P9,2024-01-08 19:32:19,18.685,26.93,OK,26.52,25.64,OK,24.03,23.6,OK,25.23,24.69,OK,23.35,22.74,OK,23.76,23.35,OK,24.21,23.46,OK,24.3,23.28,OK,22.83,22.13,OK,22.65,22.29,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-307.88,OK,,,,-308.91,OK,,,,-218.86,OK,,,,,,,,,39.63,OK,,,,39.75,OK,,,,127.91,OK,,,,127.87,OK,,,,,,,
2401080197C,NEW KA 1.2/1.5 MT,CM4P4,2024-01-08 19:33:15,18.693,29.36,OK,23.31,22.56,OK,22.3,21.26,OK,21.68,20.91,OK,21.13,20.25,OK,21.59,21.31,OK,20.47,19.5,OK,20.49,19.92,OK,20.19,19.46,OK,20.32,19.48,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.64,OK,,,,-309.04,OK,,,,-217.44,OK,,,,,,,,,40.2,OK,,,,39.52,OK,,,,128.03,OK,,,,129.03,OK,,,,,,,
2401080198C,NEW KA 1.2/1.5 MT,CM5P8,2024-01-08 19:34:10,18.687,28.3,OK,24.82,24.61,OK,23.84,23.46,OK,25.09,24.61,OK,22.75,22.29,OK,23.18,22.6,OK,22.48,21.96,OK,24.49,24.06,OK,22.46,22.03,OK,22.12,21.62,OK,1.91,OK,2.33,OK,2.34,OK,2.33,OK,2.32,OK,2.31,OK,2.35,OK,2.29,OK,2.3,OK,2.67,OK,2.7,OK,2.69,OK,2.71,OK,2.73,OK,2.84,OK,2.71,OK,2.72,OK,2.79,OK,,,-307.87,OK,,,,-307.86,OK,,,,-219.72,OK,,,,,,,,,38.22,OK,,,,37.97,OK,,,,129.42,OK,,,,129.27,OK,,,,,,,
2401080199C,NEW KA 1.2/1.5 MT,CM2P1,2024-01-08 19:35:05,18.698,29.72,OK,25.13,24.97,OK,19.35,19.07,OK,20.21,20,OK,19.3,18.88,OK,19.42,19.32,OK,18.97,18.62,OK,21.05,20.91,OK,19.86,19.44,OK,20.63,20.28,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.36,OK,,,,-308.29,OK,,,,-219.65,OK,,,,,,,,,37.82,OK,,,,38.72,OK,,,,129.38,OK,,,,128.97,OK,,,,,,,
2401080200C,NEW KA 1.2/1.5 MT,CM1P5,2024-01-08 19:36:00,18.691,29.11,OK,23.2,22.76,OK,22.48,21.92,OK,21.87,21.34,OK,22.5,21.92,OK,21.08,20.87,OK,21.15,20.43,OK,23.86,23.53,OK,21.43,20.68,OK,20.99,20.45,OK,5.47,OK,6.64,OK,6.53,OK,6.89,OK,6.64,OK,7.18,OK,6.65,OK,7.14,OK,6.72,OK,7.49,OK,7.81,OK,8.17,OK,7.49,OK,7.97,OK,7.56,OK,7.87,OK,7.32,OK,8.06,OK,,,-308.59,OK,,,,-309.22,OK,,,,-219.17,OK,,,,,,,,,39.76,OK,,,,38.34,OK,,,,129.1,OK,,,,128.8,OK,,,,,,,
2401080201C,NEW KA 1.2/1.5 MT,CM3P7,2024-01-08 19:36:56,18.695,29.48,OK,25.16,24.35,OK,22.54,21.9,OK,22.97,22.27,OK,23.26,22.42,OK,24.08,23.8,OK,24.48,23.96,OK,26.23,25.46,OK,23.58,23.15,OK,26.02,25.61,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.17,OK,,,,-308.53,OK,,,,-218.9,OK,,,,,,,,,39,OK,,,,40.08,OK,,,,128.95,OK,,,,128.68,OK,,,,,,,
2401080202C,NEW KA 1.2/1.5 MT,CM4P6,2024-01-08 19:37:51,18.695,28.91,OK,23.11,22.21,OK,22.08,21.11,OK,21.35,20.63,OK,21.73,20.71,OK,20.05,19.77,OK,19.02,18.12,OK,20.78,20.08,OK,19.9,19.02,OK,19.9,19.06,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.05,OK,,,,-309.23,OK,,,,-216.7,OK,,,,,,,,,37.69,OK,,,,38.01,OK,,,,129.1,OK,,,,129.13,OK,,,,,,,
