,,,,앤드피스,,,CAM 압입 (최고압입력kN/최종압입력kN/판정),,,,,,,,,,,,,,,,,,,,,,,,,,,CAM 토크(N.m)/위상각도(도)/가공여유 검사,
바코드,모델명,라인/장비/팔레트,일시,최종위치(mm)/압입력(kN)/판정,,,CAM1,,,CAM2,,,CAM3,,,CAM4,,,CAM5,,,CAM6,,,CAM7,,,CAM8,,,CAM9,,,CAM1,,,,,CAM2,,,,,CAM3,,,,,CAM4,,,,,CAM5,,,,,CAM6,,,,,CAM7,,,,,CAM8,,,CAM9,,,,,
2412070001C,NEW KA 1.2/15 AT,CM2P9,2024-12-06 23:58:34,18.692,25.98,OK,23.2,23.01,OK,22.59,22.33,OK,22.66,22.31,OK,22.61,22.33,OK,21.61,21.49,OK,21.14,20.91,OK,24.32,24.01,OK,21.98,21.52,OK,22.71,22.26,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-308,OK,,,,-306.94,OK,,,,-218.72,OK,,,,-218.45,OK,,,,38.06,OK,,,,38.08,OK,,,,129.12,OK,,,,128.47,OK,,,,,,,
2412070002C,NEW KA 1.2/15 AT,CM3P5,2024-12-06 23:59:26,18.695,27.32,OK,26.14,25.82,OK,25.28,25.05,OK,25.66,25.48,OK,26.84,26.66,OK,26.04,26,OK,26.14,26,OK,26.97,26.63,OK,27.65,27.31,OK,27.83,27.67,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-307.4,OK,,,,-307.8,OK,,,,-218.73,OK,,,,-219.62,OK,,,,39.49,OK,,,,39.23,OK,,,,128.44,OK,,,,128.36,OK,,,,,,,
2412070003C,NEW KA 1.2/15 AT,CM4P8,2024-12-07 00:00:24,18.687,26.35,OK,24.56,23.95,OK,21.79,21.11,OK,22.3,21.44,OK,22.41,21.73,OK,21.37,21.07,OK,20.78,20.21,OK,21.84,21.44,OK,22.01,21.64,OK,21.46,20.85,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-307.1,OK,,,,-307.73,OK,,,,-218.03,OK,,,,-218.21,OK,,,,37.28,OK,,,,38.62,OK,,,,127.12,OK,,,,128.12,OK,,,,,,,
2412070005C,NEW KA 1.2/15 AT,CM1P6,2024-12-07 00:01:16,18.691,26.05,OK,24.91,24.28,OK,24.07,23.72,OK,23.74,23.34,OK,23.86,22.99,OK,22.08,21.71,OK,24,23.23,OK,23.13,22.67,OK,21.03,20.57,OK,22.99,22.43,OK,5.96,OK,6.94,OK,6.74,OK,6.41,OK,6.4,OK,6.91,OK,6.52,OK,6.55,OK,7.22,OK,7.29,OK,7.13,OK,7.5,OK,7.71,OK,8.02,OK,7.79,OK,7.83,OK,8.06,OK,7.39,OK,,,-307.55,OK,,,,-308.32,OK,,,,-217.38,OK,,,,-218.63,OK,,,,37.75,OK,,,,38.04,OK,,,,127.94,OK,,,,127.59,OK,,,,,,,
2412070007C,NEW KA 1.2/15 AT,CM3P4,2024-12-07 00:02:11,18.696,26.95,OK,26.84,26.54,OK,25.64,25.46,OK,25.32,25.09,OK,26.93,26.7,OK,26.02,25.93,OK,26.47,26.36,OK,26.09,25.8,OK,29.67,29.26,OK,27.99,27.76,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-307.6,OK,,,,-308.44,OK,,,,-218.71,OK,,,,-220.47,OK,,,,39.14,OK,,,,38.83,OK,,,,128.91,OK,,,,129.54,OK,,,,,,,
2412070004C,NEW KA 1.2/15 AT,CM5P7,2024-12-07 00:03:00,18.699,26.06,OK,22.05,21.65,OK,19.81,19.35,OK,20.4,20.02,OK,20.45,20,OK,19.64,19.28,OK,20.14,19.86,OK,22.05,21.58,OK,21.81,21.41,OK,21.03,20.74,OK,2.22,OK,2.22,OK,2.23,OK,2.2,OK,2.22,OK,2.21,OK,2.18,OK,2.27,OK,2.23,OK,2.46,OK,2.39,OK,2.48,OK,2.45,OK,2.45,OK,2.46,OK,2.56,OK,2.74,OK,2.38,OK,,,-308.52,OK,,,,-308.43,OK,,,,-218.1,OK,,,,-218.36,OK,,,,38.76,OK,,,,38.68,OK,,,,128.45,OK,,,,128.55,OK,,,,,,,
2412070008C,NEW KA 1.2/15 AT,CM4P2,2024-12-07 00:03:59,18.694,26.3,OK,22.78,22.19,OK,20.27,19.86,OK,20.85,20.1,OK,21.66,20.85,OK,20.58,20.38,OK,20.05,19.57,OK,22.85,22.54,OK,21.81,21.24,OK,20.8,20.27,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-307.04,OK,,,,-308.07,OK,,,,-218.25,OK,,,,-218.61,OK,,,,36.94,OK,,,,37.42,OK,,,,127.95,OK,,,,128.15,OK,,,,,,,
2412070009C,NEW KA 1.2/15 AT,CM1P9,2024-12-07 00:04:54,18.697,25.81,OK,24.16,23.83,OK,23.06,22.83,OK,22.5,22.11,OK,23.46,22.83,OK,23.88,23.58,OK,23.39,22.76,OK,25.09,24.79,OK,23.02,22.71,OK,23.65,23.44,OK,5.93,OK,6.52,OK,6.64,OK,6.45,OK,6.39,OK,6.73,OK,6.36,OK,6.42,OK,6.73,OK,6.73,OK,7.11,OK,7.45,OK,7.93,OK,7.81,OK,7.66,OK,7.94,OK,7.74,OK,7.46,OK,,,-306.51,OK,,,,-306.7,OK,,,,-218.02,OK,,,,-217.74,OK,,,,37.97,OK,,,,36.77,OK,,,,127.29,OK,,,,126.73,OK,,,,,,,
2412070010C,NEW KA 1.2/15 AT,CM3P5,2024-12-07 00:05:49,18.699,27.77,OK,25.34,24.96,OK,23.94,23.78,OK,24.85,24.62,OK,26.29,26,OK,25.82,25.73,OK,25.52,25.32,OK,27.33,27,OK,27.02,26.81,OK,24.71,24.51,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-306.75,OK,,,,-307.6,OK,,,,-219.27,OK,,,,-219.15,OK,,,,38.78,OK,,,,38.35,OK,,,,128.23,OK,,,,127.43,OK,,,,,,,
2412070011C,NEW KA 1.2/15 AT,CM5P3,2024-12-07 00:06:44,18.69,25.91,OK,21.62,21.26,OK,20.91,20.4,OK,19.19,18.92,OK,20.79,20.33,OK,19.14,18.95,OK,21.15,20.57,OK,22.36,21.81,OK,20.95,20.55,OK,20.6,20.43,OK,2.16,OK,2.26,OK,2.22,OK,2.21,OK,2.22,OK,2.23,OK,2.19,OK,2.24,OK,2.34,OK,2.51,OK,2.59,OK,2.38,OK,2.47,OK,2.51,OK,2.4,OK,2.49,OK,2.56,OK,2.42,OK,,,-306.68,OK,,,,-307.04,OK,,,,-218.98,OK,,,,-218.2,OK,,,,38.12,OK,,,,38.22,OK,,,,128.45,OK,,,,128.49,OK,,,,,,,
